PC1,PC2
1.763526364604713,0.27201412802758584
1.7928038299539149,0.2536819452232785
1.7116591901378984,0.3154650657209931
1.6783941917097553,0.3425504971831217
1.7941318326298341,0.2614569418513095
1.792327928345043,0.2657061574183375
1.7332574501315159,0.3115600170377621
1.7281081944411356,0.318316804978354
1.7169675407619656,0.32946074589797403
1.7504428401844467,0.30822948863599364
1.7740799613301064,0.2941625836712341
1.7191726326213104,0.3370970934512459
1.7191488287605963,0.3402107690350884
1.7132766127598484,0.3475706558142785
1.7607465069565698,0.3161935455694584
1.7908356316351441,0.2974127615543257
1.7811168412411729,0.3075167261192858
1.807188065773761,0.29160438850435716
1.7394889895283507,0.34371359830474996
1.7581849080527319,0.33316337086800824
1.7985487727215324,0.3068081669211504
1.793268383842207,0.31356879296798923
1.9134602379311156,0.2292950947254835
1.766938493591209,0.3385314567516967
1.8426309379772632,0.2865167566682896
1.788081225816772,0.32909634553711337
1.9789596675419874,0.19351664828192303
1.8426366842573276,0.29553198829738087
1.7944318975147258,0.3335638125385674
1.8027451570254815,0.33070526467496797
1.8058130105754133,0.3316526223208561
1.8197031777856638,0.3247647899665047
1.8437473174596852,0.3105160893151115
1.921849128209166,0.25701583047031096
1.877763537748003,0.2921789031221773
1.8095352306531585,0.34488130627654184
1.769079658918566,0.3773733520764869
1.8595896643292518,0.3147570419375217
1.8781236683457223,0.30436741235377623
1.8233652509735623,0.34717445590369345
1.8544595072837964,0.32754277041308083
1.8609695036416152,0.32581189902699337
1.7902320204894366,0.38009142555966896
1.851391263415653,0.33865782325913596
1.9036284663945242,0.3036849922397217
1.849818823329115,0.3457382595488295
1.8671265762484677,0.3361468019867375
1.8234604515959874,0.3708981840251271
1.8124375395917356,0.38201296982771804
1.7944265591023176,0.39824626116031836
1.7814301492552587,0.41087975354172546
1.9245936684854326,0.3102176085048815
1.792941683136067,0.40902854027980706
1.724917655086552,0.4616564269272128
1.8394123011729926,0.3817758252885435
1.9302132128517315,0.31908711852750504
1.9284050545235383,0.32357408959824935
1.9599231869013047,0.3038673553605136
1.7471697574820966,0.46136739094464746
1.7884251795517916,0.4345260198551424
1.9014709096375124,0.3554575318861803
1.9488696635633023,0.3240849803078748
1.9028868602664308,0.36043447419648833
1.9023874915535832,0.36379314527512374
1.8095912204515274,0.43408582166119347
1.7664720164078183,0.4683890787765145
1.845464486510126,0.41402771546988026
1.749704218309389,0.48653527230259297
1.8859387447165317,0.39064645441417994
1.8821295713025823,0.39643089084803074
1.9791828443043546,0.3290114087833284
1.8958734650313298,0.3925872564805766
1.8765020718493326,0.4097385529953514
1.916495682854501,0.3838201249966375
1.8876668804889052,0.4078704440508537
1.7988711132589983,0.47549246298721837
1.7669090691040106,0.5018804992808958
1.91265790642556,0.39931996100395933
1.924727884681348,0.39376489828181904
1.903510927952825,0.41245846054042684
1.8543531029180118,0.45135694533894594
1.9275748308187184,0.40140090840318404
1.9388829625966142,0.39632914713477524
1.8748226172857547,0.44593776978108157
1.9215585348304487,0.4151550497382505
1.8834824472278995,0.44584195953917893
1.947651031525136,0.40232824644996523
1.9095602364531559,0.43298717759530214
1.9171524696763256,0.43051690726718195
1.9351981841028545,0.4204865880685566
1.9299766511031138,0.42730283850264517
1.889267421165184,0.45989630107209895
1.9954152980009894,0.38596319131297396
1.9499351749834273,0.4220716064073295
1.9252620933992441,0.44310679999722313
1.9459406235800933,0.4312237902624006
1.9438775818636598,0.435929179649457
1.8892839820976852,0.4786941426638912
1.9051856538532057,0.470328142604703
1.8750327926360204,0.49538145346606755
1.9790761164716486,0.4231038777679677
1.8366616900766641,0.5296533424526104
1.9287691143559613,0.4659958602407176
1.8174037704855694,0.5499699847660394
1.8273380395842664,0.5459192043322688
1.9500307004567576,0.4600598184613932
1.9045404499694147,0.4961733543497444
1.92277977355356,0.48603575201570404
1.9600727482534546,0.4620149157327732
1.976983083200303,0.452819160852198
1.997042912913159,0.4413603557339101
1.9664402298627466,0.46666631100493644
1.9260109108841517,0.49907405563803475
2.0001355950260864,0.44839000383728067
2.0101460517196528,0.4442229453457893
1.8800086604121404,0.5418346054283407
1.9253064292242827,0.5120891971665432
1.968040875184477,0.4842550531015298
1.9421978897131835,0.5061863805741813
1.9810869082606477,0.4811662816551566
1.997126920005604,0.47269806330214237
1.9629638947389993,0.5006907723336338
1.9682065425042206,0.500045935469113
2.0144466040714284,0.4696564703919316
1.8877109571131836,0.5647435534831238
1.9435248860542442,0.5273512466765388
2.046124671083239,0.4559608065538534
2.0006538329902863,0.49201902652629725
2.022652874645136,0.4790864409176136
2.034946739375199,0.4731713711361865
2.0294643388166462,0.4801190170639649
1.9673108960515777,0.5282501922122694
1.9096660930783427,0.5731510852803675
2.1160579209795576,0.42642143867424603
1.97673632797328,0.5306619669728437
2.0025198109756714,0.5150306859214212
1.8642877306429302,0.6185137351959578
1.9578457245503016,0.5537634548619891
2.0238934098092862,0.5089777423334455
2.1029181406361985,0.4547847294006069
1.990573366448337,0.5394348775417076
1.948092340035655,0.5734345675513235
1.9927663639937894,0.5441753664099687
2.025424600125075,0.5236102153896026
1.9192579720720022,0.6037814069941695
2.105009193981771,0.4720420545707592
2.027155406760845,0.5315437574811074
1.9734170995361653,0.5735525917547563
1.9532217340765998,0.5912005613058323
2.031413959334937,0.5373913471832518
2.0151915085589467,0.5521168348506537
2.0484696248513385,0.5309188453109187
1.9869185220822931,0.5785538044538427
2.0843666349963597,0.5108187754266217
2.0148398132099383,0.5643310901426978
2.105584208562694,0.5015232467517146
2.1574155456967072,0.46702270328753137
2.0618428036285916,0.5395094173961938
1.9248058799977381,0.6421553537424182
2.037202821074562,0.5637511718027024
2.0528535335833116,0.5555875320264074
2.066122510411837,0.5491419622877762
2.03735453801651,0.5732193916540628
2.011362314486452,0.5952435671048781
1.92839298945091,0.6586798716695574
2.02011474438409,0.5952042893209258
1.9929924302118651,0.61799830878304
2.0330190860459805,0.5920131593820435
1.9695212866940115,0.6412228175170884
2.0429215766807802,0.5910217462384808
2.06011771598704,0.5816076330525658
1.9915938798287478,0.6344145829710264
2.023511383236762,0.6143882446542664
2.0207126537070716,0.6195408063745778
2.028239016499099,0.6172412527158191
2.0513526206853827,0.6035936136826515
1.9714370640373282,0.6647386781747727
2.1304303521649937,0.5525348703800417
1.959071371880536,0.6800566509447028
2.080616856531133,0.5949722389426529
2.0886230018340552,0.5923460503698975
2.0945225497845525,0.591209271930496
2.1322112331538667,0.5670635127101222
2.0435741318803933,0.6345314730661319
2.023775523530224,0.6520664724752516
2.0403993554637467,0.6431051680086345
2.114268882616061,0.5925464195171678
2.0635191292059023,0.6324838878706183
2.2105901736586704,0.5287640763772159
2.0839675710793397,0.6237551698117455
2.109836979502505,0.6079899777088204
2.0188693094356553,0.6771131372550573
2.1412813344829336,0.5913100117319807
2.067538164518772,0.6479450553058637
2.1508725620487428,0.5905110574717413
1.9414712757251271,0.7456392187975551
2.077478961599775,0.6500169690861707
2.0321134478171805,0.6861355249769255
1.986516575506005,0.7223932616261891
2.0112303076323674,0.7076103069377035
2.137010473198231,0.6195222376918453
2.129776841032727,0.6279094470802116
2.077435917643098,0.6691040165500826
2.056138955278669,0.6877244409053918
2.1153711388771033,0.6479546606062633
2.084460231175317,0.6735753103415801
2.1773950093146555,0.6092787291532652
2.066012341357925,0.6932746270124098
2.178289844509575,0.6149255759507312
2.1206380303056513,0.6598849748374633
2.1097050689591508,0.6709762075832688
2.121063272463026,0.6657590477860056
2.095228937820968,0.6876303857398101
2.1047903595507407,0.6837511412775862
2.092745524235334,0.6955382586767129
2.0332461641362047,0.741779511410682
2.1646212908347002,0.6494675897726746
2.1115730001869375,0.6910664626381207
2.1696127643866383,0.6520633025779768
2.128254680671172,0.6851451177499475
2.1380416780317755,0.6812203198460514
2.164045816680291,0.6655187317022229
2.1296150170405515,0.6936599228361829
2.1306634043220267,0.6961062941931914
2.081061196268694,0.7353562756888238
2.142008205571594,0.6942811044602761
2.1574835637697514,0.6862993105417068
2.105797838822233,0.7270092296216074
2.126484575571953,0.7152044758608903
2.208707340263654,0.6586314801152308
2.1127557658901663,0.7314389440741992
2.113766240560542,0.733796604510857
2.1508785621702646,0.7098974632052036
2.126545783373056,0.7306062620542546
2.076491316552448,0.7699799687193886
2.1674370732191695,0.706954632540573
2.1296507654131194,0.7374242035479804
2.1671101947627585,0.713291401565958
2.113226445164517,0.7554594151111482
2.2442202042931743,0.6634831494508362
2.0916720958516763,0.7773748809771406
2.1781009369771525,0.7177412290818441
2.1850678246986406,0.7158908730871831
2.095532223418345,0.7841019248607173
2.123237674862957,0.7672200274920782
2.212643309597697,0.7056077217610237
2.1418716768760384,0.7602568293778097
2.153174784393926,0.755290214152773
2.1935820001055975,0.7292406917644119
2.1694092694310636,0.750016591155017
2.149304569311183,0.7678521928855905
2.135906060396464,0.7807218724707995
2.273016979594719,0.6843819999771964
2.1820389174805825,0.7534698545808082
2.2258558754504985,0.7247368913119383
2.1200202065770957,0.8045583360285312
2.0613372727358605,0.8501734050112425
2.090630062855974,0.8318879546159388
2.2850040543390415,0.6937818875243205
2.168336117759606,0.7814825239308503
2.194214297839323,0.7657250820934227
2.095510868837033,0.84038745058613
2.1198157659504915,0.8258282491425223
2.2610422166872084,0.7264259464548081
2.2007895828760677,0.7733659605149196
2.1807383358227668,0.7911203366114631
2.2022916293801202,0.7787060283239284
2.2270376842346433,0.763997136040289
2.167546948721014,0.8104412883254638
2.111363035235639,0.8544607038307889
2.1954152704855434,0.7966725785689841
2.170282827960054,0.8180902982383678
2.223684597316927,0.7824507370091455
2.158434564034637,0.8328549209796986
2.2086114189341277,0.7994522972079114
2.255612118619984,0.768279134100091
2.2338019605466557,0.7869691910592922
2.1395347051677973,0.8582783033062882
2.2117738764288117,0.8087315532902157
2.1661708142941274,0.8447287898143357
2.198319666671604,0.8243202812011866
2.1717901506222432,0.8464777249320784
2.1420438646808106,0.8710446500634532
2.2360615406176327,0.8058392968415609
2.2769874187694574,0.7791721121481914
2.327772586014804,0.7454458032947835
2.28052142130412,0.7829494995263371
2.198140445161175,0.8459087398817619
2.2726684700356614,0.7950940177726411
2.2438144578611303,0.8192219062130847
2.177586074999253,0.8705620224497637
2.2371983397449307,0.8304316389872884
2.096902784768711,0.935424757648299
2.2529050266131345,0.8252419723095569
2.2452806545725763,0.8338408938159562
2.3074633770250705,0.791670282750867
2.238712880469107,0.8445603707141135
2.298407771948524,0.8041511210094004
2.3077148112021195,0.8003275573097252
2.2517527236379182,0.8439135227661657
2.2265582925828022,0.8651130740294618
2.2568300665879746,0.8461033256972503
2.1867536788089303,0.899899566165246
2.2278779784666582,0.8730640271158481
2.2622443625046142,0.8510642982086961
2.284046551282456,0.8382336032684699
2.3128509937229693,0.8203176375708392
2.1159581078672427,0.9662349829923781
2.3279020222436357,0.8154054710804639
2.2340968431735924,0.8865421597555472
2.2497795524542528,0.878181727430796
2.3435345636966014,0.813209169367757
2.293401368523743,0.8526953756418967
2.3299784596784807,0.8291588491042868
2.2808631343481154,0.867838714894119
2.319755949798626,0.8426439516644192
2.309994484556054,0.8527363756256127
2.2555540507631524,0.8952198384878237
2.2397142387547078,0.90969290153214
2.3168151101542414,0.8566934777931003
2.3315658561883046,0.8489163949278002
2.3096805697370586,0.8677366766740613
2.263417438581259,0.9042013286370738
2.374190858635482,0.8267614753457144
2.2676900937849007,0.9069985995969271
2.2931126931735366,0.8915464593690599
2.242412679798318,0.9312555884991844
2.2469089703145366,0.9310203984368013
2.2865107018512276,0.9053001849197007
2.2572085670316535,0.9296050251215059
2.29542668773824,0.9049166725963187
2.308170888162617,0.898774734599401
2.360571002085671,0.8637658389927302
2.3810575214116754,0.851989843649169
2.341007754494352,0.8840694930937179
2.37155052705908,0.8649572331681179
2.2465698860821557,0.9586269621033723
2.281047763115988,0.9365839889679808
2.287822953614675,0.9345982713843259
2.29255657132604,0.9340540081747233
2.3493202330782355,0.8956773374778543
2.3044927153905252,0.9311195837872313
2.2711672903508835,0.9581426941836223
2.1869132118975356,1.0221769971461725
2.2804396652191454,0.9571329027494857
2.357617971754289,0.9040232840735717
2.300991163223696,0.9480129823010605
2.3340012706913047,0.9269844851679421
2.2891243679697335,0.9625530655144487
2.218498740537265,1.016785968336996
2.2072509495941506,1.0279455355908407
2.3758245350265783,0.9086236287608328
2.2580555453191176,0.997182092274248
2.2822563367231803,0.9826746451555987
2.388288422910817,0.908748749786149
2.33927798133426,0.9473412433985872
2.3448665188892446,0.946327798510106
2.306276168140098,0.9773032664290461
2.354985871750818,0.9448994756438475
2.3223440540649722,0.9715348089250343
2.329325605053972,0.9693549246621036
2.192373811008368,1.0716725123809188
2.3593124601669064,0.9534476229274055
2.3936279303166472,0.9314300998704967
2.328171780124621,0.9817932764695033
2.3137866707184567,0.9950746449386128
2.336546886639854,0.9813938627130946
2.283144910678956,1.022991169077687
2.34554708702828,0.9805226226345329
2.282489215678268,1.0291247119158893
2.322352789096081,1.0030679526682502
2.2874450996827096,1.0312922096958863
2.288069641405433,1.0337569474900778
2.317188819791914,1.01559612229418
2.3120194051474927,1.0223527649240842
2.399059810166007,0.9622325931013228
2.3632643618020226,0.9912795899606445
2.3659512018650135,0.9923884164812509
2.2826686060029697,1.0558967798493528
2.256645194821228,1.0778073091865312
2.281614689717613,1.0626901355224767
2.4138506339566375,0.9696741598295137
2.3224288178093806,1.038986502600382
2.3015637533090594,1.057023625584324
2.3224099809533554,1.0447798119937717
2.269254204939659,1.0862022115047703
2.3484971296256,1.0315119074224082
2.280956077193338,1.0833701782059943
2.3882492597635734,1.0083101545094766
2.342591477871535,1.044304993238207
2.3714341692939636,1.0262403287976285
2.3490546579638956,1.0453700546724727
2.3532320247911476,1.0453209596360562
2.43228803067211,0.9909538196111815
2.4104347699007795,1.009879740453792
2.3382805662058357,1.0652952755509775
2.4661875986855226,0.9755120754131978
2.3502842276552918,1.062653559284903
2.343270566185637,1.0707188926020934
2.364910168779479,1.057974200619252
2.3633912003070607,1.0620162737881327
2.2696021735010676,1.1329830950861515
2.3358340017629606,1.0878077287739574
2.3897673219898925,1.0515520399901737
2.4364046392654495,1.0206118669189397
2.3828699783496368,1.0623838751689036
2.3519224107925183,1.0877918470144328
2.2835812955812944,1.1404119554988634
2.2700389531626626,1.15324069961303
2.3490316991434486,1.0988921181104252
2.3683466881056665,1.087882295814808
2.311628151907665,1.1320400903037102
2.410306590803392,1.0634181671142486
2.3815581686655403,1.0872924621575581
2.3318144568608936,1.1264016052364936
2.3601717267659255,1.1088183694632678
2.289331373100349,1.1632708794093234
2.479963573058589,1.0278969418302288
2.409643031368656,1.0818701582949048
2.333075871778563,1.1403779371000413
2.378882156805234,1.1100442668019086
2.3743288190077703,1.116251868730214
2.339327895753624,1.144611638835231
2.410965603010501,1.0954997799552335
2.379269371063745,1.1214154871033926
2.3616240163325855,1.1371073497030726
2.4216793441441933,1.0965118623849077
2.336551593760158,1.161226007036329
2.347031072758366,1.1565751249080938
2.3743778277516965,1.1396653625469393
2.4350104059846744,1.0986352468123786
2.3903161744935697,1.1341027064121203
2.3731978117708152,1.1495094222793545
2.4048826809355925,1.1294859520212734
2.365800368293607,1.160890540279706
2.4640013835809187,1.0925911818684564
2.3086369526023605,1.208346300290385
2.42485455298835,1.1269989956345534
2.3941707312465303,1.1523159626208892
2.3625023888574583,1.1782840822735376
2.3592451682924005,1.18365543904634
2.349289936879105,1.19392542424147
2.429634356366657,1.1385790848630704
2.5177793243100637,1.0775828695014529
2.4215613194726524,1.1504163934343865
2.3856203082907257,1.179436711430211
2.3710135984489478,1.192971251687755
2.3751221090241907,1.1929417788510899
2.4607657179763267,1.1336769111263598
2.4218478246557105,1.1648560990284256
2.4166976223867307,1.1714911135002704
2.455936872530898,1.1459206716844417
2.416015893021904,1.1778691086234951
2.4497595485580246,1.1563214237097026
2.4669360807349907,1.146879623555268
2.3654387662927427,1.2235200215620896
2.497557278402147,1.130694896945259
2.3733746248451584,1.2238248445096884
2.4154033544467333,1.1963658762074387
2.5359338161893947,1.1118458427002436
2.3282261896708483,1.26563720183275
2.4175362623439725,1.2037878387219862
2.4474384791673813,1.1850122544152177
2.540637295443222,1.1203381703987219
2.4760478677128823,1.1701923219934927
2.462112785651816,1.1833060428712128
2.432773989617999,1.2075507203030238
2.503012270686783,1.1595934803961852
2.4070358652879835,1.2322939728371682
2.5079894633908406,1.1621013322427582
2.491389210517616,1.177154164164195
2.384150058724375,1.2580574755182554
2.433287035803024,1.2254616474584408
2.4989583855221933,1.1808447962373316
2.414206023716438,1.2453864244632662
2.401886505251619,1.2573544306918245
2.4717831541049993,1.209562047999519
2.527856592619595,1.1718646969446542
2.4536166110754687,1.228718532745039
2.4540234597101596,1.231429343650733
2.5456059961648165,1.1679423243159408
2.4281419641265662,1.2562053724475932
2.496752547950831,1.209381366136512
2.5205893514060578,1.1951092258857807
2.4352668972387916,1.2600384262586917
2.4158531267804473,1.2771169676117686
2.5059513077113458,1.2147526911508464
2.5895768122941947,1.1570763722354218
2.4983537537239955,1.226296128507798
2.5698141399666663,1.1774510992844942
2.4904789936097327,1.2380267935399076
2.4153805505474035,1.29552375146083
2.376930133583533,1.3263971244165993
2.45501603165236,1.2727206133842843
2.4757952910918752,1.260603166004184
2.5078246470715784,1.2403780809323124
2.5011452768575517,1.2482388020409383
2.340011645118365,1.3682216302181165
2.453472911588464,1.288940665025243
2.513371679730411,1.248457712798132
2.504908167412604,1.257642895668244
2.449934723285921,1.3005605396529851
2.4790932641880943,1.2824273822715733
2.484756753759007,1.2812945485876372
2.5028588264864204,1.271132707385242
2.5736423092327403,1.2226417733135058
2.545821426436753,1.2457571594324564
2.4738276793650167,1.300932948477115
2.4924913082250146,1.2903203777889996
2.4968317745043294,1.290127334407795
2.5675030626629165,1.2417454535601844
2.4905447312243743,1.300594622694652
2.5759541720162007,1.2416269635501709
2.385057643467782,1.383196014805533
2.461318717047826,1.3308977497317895
2.458098542891732,1.3362355948632705
2.4229179529838354,1.3648233007099997
2.415198841453144,1.37349551424332
2.54013156947142,1.2859091466434862
2.51213084072176,1.3093130213830284
2.582641551046885,1.2612212651542851
2.4951402976944173,1.3277639260666032
